0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0.0,0.0,0.0,0.05610427260398865,-0.031175315380096436,-0.04345010001100036,0.08188480138778687,-0.1199687123298645,-0.06298719126618835,0.05545535683631897,-0.19378787279129028,-0.08056697774566146,0.007664978504180908,-0.2389102578163147,-0.09516816366351577,0.06356063485145569,-0.26412200927734375,-0.032205668872961724,0.08949965238571167,-0.38014256954193115,-0.06100440550483199,0.10146152973175049,-0.4514566659927368,-0.07992266643680068,0.10622954368591309,-0.5138269662857056,-0.09271742928660842,0.012547969818115234,-0.26808518171310425,-0.03359359282887908,0.005029588937759399,-0.3949195146560669,-0.07109921205676528,0.0021252334117889404,-0.48069918155670166,-0.09544776160157653,-0.004366010427474976,-0.5543713867664337,-0.10758045840896102,-0.03361395001411438,-0.2363995909690857,-0.03921365145481559,-0.03434598445892334,-0.31831127405166626,-0.09430379945672485,-0.005763500928878784,-0.24634498357772827,-0.10001000542081329,0.007897168397903442,-0.19075781106948853,-0.08777140606082412,-0.07292570173740387,-0.18404525518417358,-0.04789060506857368,-0.05521363019943237,-0.22557693719863892,-0.09718505073226424,-0.02608373761177063,-0.18044543266296387,-0.09982005286849471,-0.012467414140701294,-0.1421012282371521,-0.08934792656339141
0.0,0.0,0.0,0.053231388330459595,-0.04253321886062622,-0.033262355665954146,0.0763324499130249,-0.13479799032211304,-0.047030775289329085,0.05455160140991211,-0.21008777618408203,-0.06166268367627481,0.00760689377784729,-0.2554652690887451,-0.07292712334850648,0.0622955858707428,-0.2790420651435852,-0.017892333160432372,0.0912531316280365,-0.3959413766860962,-0.042390479187758956,0.10366526246070862,-0.46883469820022583,-0.05805497471550325,0.10765817761421204,-0.52925705909729,-0.06850404147365907,0.012073129415512085,-0.28269118070602417,-0.023500074113997016,0.0011403858661651611,-0.41524386405944824,-0.05743606988647798,-0.0012216567993164062,-0.5005501508712769,-0.0794195890829883,-0.0074384212493896484,-0.5671574771404266,-0.08995602879980424,-0.034346550703048706,-0.2518138289451599,-0.03310057748416284,-0.030902355909347534,-0.3305361270904541,-0.08286566142299989,-0.00012558698654174805,-0.2672065496444702,-0.08901476715067247,0.012331396341323853,-0.2133866548538208,-0.07809717808225969,-0.07249462604522705,-0.20185470581054688,-0.04522765282848695,-0.05042484402656555,-0.2427716851234436,-0.08675601188400606,-0.023661106824874878,-0.2027875781059265,-0.0880114943192325,-0.014766931533813477,-0.1640663743019104,-0.07815792266586641
0.0,0.0,0.0,0.05525347590446472,-0.045970916748046875,-0.03385558977515757,0.07872667908668518,-0.13833117485046387,-0.047594151196790335,0.056064099073410034,-0.21841949224472046,-0.061732022760224936,0.00950467586517334,-0.2625102400779724,-0.07220283776314318,0.06573185324668884,-0.28023189306259155,-0.0223453032949692,0.09132322669029236,-0.40351390838623047,-0.045115905551028845,0.10269224643707275,-0.4738249182701111,-0.05869230881125986,0.10647502541542053,-0.5340090692043304,-0.06780259936840594,0.014819353818893433,-0.2867147922515869,-0.026335154397202132,0.0030487775802612305,-0.4237070679664612,-0.05662725001366198,0.0005242824554443359,-0.5058532953262329,-0.0745138812044388,-0.004748702049255371,-0.5731983780860901,-0.08318021029026568,-0.03161922097206116,-0.2579600214958191,-0.034058927295518515,-0.030197232961654663,-0.3399980664253235,-0.07887447505981982,-0.0012606382369995117,-0.2680290937423706,-0.0807295429685837,0.01064196228981018,-0.2088121771812439,-0.06821446001322329,-0.069725900888443,-0.20915788412094116,-0.04476833224089205,-0.04833956062793732,-0.25101757049560547,-0.08212967097551882,-0.019510000944137573,-0.21079421043395996,-0.08139216780455172,-0.00793507695198059,-0.17095643281936646,-0.07108367115051806
0.0,0.0,0.0,0.053847819566726685,-0.04649090766906738,-0.03349605571685288,0.07723945379257202,-0.13879311084747314,-0.0477981008237407,0.05324733257293701,-0.2169460654258728,-0.06297732141075585,0.006814777851104736,-0.26186203956604004,-0.07467321302948449,0.06114688515663147,-0.2829630970954895,-0.021791288593988156,0.08808276057243347,-0.40200692415237427,-0.046244639868120885,0.10000526905059814,-0.47270667552948,-0.06113736700473282,0.10495179891586304,-0.5335177481174469,-0.07112882282791588,0.0110950767993927,-0.2870250344276428,-0.026705734396557546,-0.0015624165534973145,-0.4215853810310364,-0.058777939493040776,-0.004532426595687866,-0.5036705136299133,-0.07824366536198113,-0.009772002696990967,-0.5697199106216431,-0.0880766957646415,-0.03506925702095032,-0.2559807300567627,-0.03548829999027703,-0.03218927979469299,-0.33503013849258423,-0.08224213119802926,-0.0020602047443389893,-0.26847922801971436,-0.08611011501608345,0.010885387659072876,-0.21157580614089966,-0.07487439360676262,-0.072511225938797,-0.2068110704421997,-0.04709046703038666,-0.052933335304260254,-0.249095618724823,-0.08549054708538506,-0.024215877056121826,-0.2106078863143921,-0.08566632118282769,-0.01250988245010376,-0.17137396335601807,-0.07608222957907174
0.0,0.0,0.0,0.056481748819351196,-0.046435415744781494,-0.03194305704107592,0.07925102114677429,-0.13982635736465454,-0.045034207712319585,0.05611637234687805,-0.2172715663909912,-0.05922820449939081,0.012206792831420898,-0.2626471519470215,-0.0698970335828335,0.06362584233283997,-0.279934823513031,-0.02160333500376055,0.08876153826713562,-0.4016028642654419,-0.045254923711922856,0.10001924633979797,-0.4704495668411255,-0.05888142467608759,0.10408347845077515,-0.5300237238407135,-0.0678545239674122,0.012560129165649414,-0.2843869924545288,-0.026601320441272946,6.267428398132324e-05,-0.4209481477737427,-0.05871296704879114,-0.0020222067832946777,-0.5027186572551727,-0.07703309537043879,-0.007215291261672974,-0.5687997937202454,-0.08565029532780954,-0.03412255644798279,-0.255124032497406,-0.03529797525277445,-0.031796276569366455,-0.33642423152923584,-0.08216451139321634,-0.000299602746963501,-0.26381975412368774,-0.08466141701808283,0.013499855995178223,-0.20420223474502563,-0.07214594663253138,-0.07143449783325195,-0.20763903856277466,-0.04672414095273325,-0.04900979995727539,-0.24583864212036133,-0.08602455289235422,-0.018742680549621582,-0.20330029726028442,-0.08643408895602533,-0.006117105484008789,-0.16324907541275024,-0.07663732052913019
0.0,0.0,0.0,0.058064281940460205,-0.05219614505767822,-0.03093049450791341,0.08226001262664795,-0.14213556051254272,-0.0426173001436041,0.058482199907302856,-0.2267913818359375,-0.05513521804488164,0.010605990886688232,-0.2648817300796509,-0.06438610478318196,0.06908819079399109,-0.2763712406158447,-0.02135582043803197,0.09287697076797485,-0.4049467444419861,-0.04224074034965497,0.10525095462799072,-0.47337156534194946,-0.05553957968032819,0.10959827899932861,-0.5345480442047119,-0.06593644394553166,0.01802539825439453,-0.2854864001274109,-0.025579204401140032,0.005979031324386597,-0.42119354009628296,-0.05501334889805776,0.00340917706489563,-0.5030333399772644,-0.07447139694369298,-0.0007835328578948975,-0.5722249448299408,-0.08636583908474904,-0.02719646692276001,-0.2578411102294922,-0.032888473561172304,-0.02709922194480896,-0.3471106290817261,-0.07416009678519231,0.0014133751392364502,-0.27477991580963135,-0.07597031219876271,0.014124840497970581,-0.21457421779632568,-0.0659496761766718,-0.06482720375061035,-0.20869392156600952,-0.04313321559703809,-0.04602620005607605,-0.25582921504974365,-0.07903826757348043,-0.017165422439575195,-0.21810787916183472,-0.07971597983515721,-0.0033068060874938965,-0.17810004949569702,-0.07204416169798833
0.0,0.0,0.0,0.05738943815231323,-0.05484580993652344,-0.030578495778456727,0.08081656694412231,-0.146897554397583,-0.0424891354817305,0.0599539577960968,-0.2302490472793579,-0.05548311195553879,0.013296276330947876,-0.26980870962142944,-0.06526342204989533,0.06403893232345581,-0.28485751152038574,-0.019587425358906785,0.0880206823348999,-0.4100162982940674,-0.04087685964287857,0.1003645658493042,-0.4786214828491211,-0.054909536458865205,0.10423257946968079,-0.5394325852394104,-0.06551866403998474,0.014710456132888794,-0.29225265979766846,-0.024667659618273774,0.0034384429454803467,-0.4277050495147705,-0.05410042575778107,0.0010443925857543945,-0.5094997584819794,-0.07402249596299271,-0.0037601590156555176,-0.577349066734314,-0.08580020240725617,-0.030412256717681885,-0.2640029788017273,-0.03309025786103348,-0.030775457620620728,-0.35329508781433105,-0.07486887446822266,0.0005866289138793945,-0.28311461210250854,-0.07779642365159134,0.015921294689178467,-0.22489863634109497,-0.06800633094491104,-0.06794461607933044,-0.21468186378479004,-0.04433391786398033,-0.05026189982891083,-0.2668156623840332,-0.07968170366467575,-0.021117687225341797,-0.22885578870773315,-0.0800461115616713,-0.0064601898193359375,-0.18858802318572998,-0.07192751190842728
0.0,0.0,0.0,0.05629914999008179,-0.05212688446044922,-0.03520433396175804,0.08209097385406494,-0.1465713381767273,-0.04925291031673851,0.05480027198791504,-0.22935080528259277,-0.06355604320839348,0.007177144289016724,-0.2756686210632324,-0.07416352421120109,0.06742888689041138,-0.2845314145088196,-0.023032698557528875,0.08927825093269348,-0.41022634506225586,-0.04726607143953743,0.10011231899261475,-0.48023468255996704,-0.062107207030805966,0.10311967134475708,-0.5414649546146393,-0.07245782554224434,0.01577967405319214,-0.2914450764656067,-0.026485636607560537,0.004263460636138916,-0.4271865487098694,-0.058738333881649396,0.0014848709106445312,-0.5089728534221649,-0.07865130692795219,-0.004299074411392212,-0.5769549906253815,-0.08920944273546638,-0.03088611364364624,-0.26345914602279663,-0.033990831822904966,-0.03212890028953552,-0.34944063425064087,-0.08018108993843498,-0.0008933544158935547,-0.27842414379119873,-0.08417719394043388,0.013885438442230225,-0.22161531448364258,-0.07368653059080543,-0.06911095976829529,-0.21563154458999634,-0.04458365008309784,-0.04933571815490723,-0.25800633430480957,-0.08398292005136909,-0.020086854696273804,-0.2176920771598816,-0.08622397273853721,-0.006775259971618652,-0.179720938205719,-0.07840782940462532
0.0,0.0,0.0,0.05346548557281494,-0.0491524338722229,-0.034804716808764624,0.07819753885269165,-0.1417486071586609,-0.04993478219029157,0.0529155433177948,-0.22168564796447754,-0.06569596762773244,0.0053595006465911865,-0.2682696580886841,-0.07766541476365774,0.06076627969741821,-0.28479987382888794,-0.0211135224532768,0.08517718315124512,-0.40597599744796753,-0.04541632170793264,0.0961049497127533,-0.4762490689754486,-0.061308890683619666,0.09978848695755005,-0.5376329123973846,-0.0726473071705982,0.01065218448638916,-0.2888128161430359,-0.025458747623531508,-0.0016377568244934082,-0.4226958751678467,-0.057516861809460806,-0.0042258501052856445,-0.5054728984832764,-0.07884474481460302,-0.00970226526260376,-0.57369464635849,-0.0910026618373081,-0.03542351722717285,-0.2585154175758362,-0.033897858215539145,-0.03616747260093689,-0.34340667724609375,-0.07951283092614858,-0.00563579797744751,-0.2828097343444824,-0.08531555171128957,0.008011192083358765,-0.2293296456336975,-0.0769069158565685,-0.07270531356334686,-0.21061015129089355,-0.045467458767859625,-0.053030818700790405,-0.2520098090171814,-0.0842776485812351,-0.024376779794692993,-0.21698492765426636,-0.08729611719962804,-0.012293487787246704,-0.18066924810409546,-0.08064842606898992
0.0,0.0,0.0,0.05350133776664734,-0.049692749977111816,-0.03280939946210992,0.07608276605606079,-0.14500170946121216,-0.04667109290397775,0.05151844024658203,-0.22256743907928467,-0.06131401697433603,0.005370736122131348,-0.26906418800354004,-0.07205509061253679,0.062274426221847534,-0.28646332025527954,-0.02013102213180673,0.08563247323036194,-0.4071170687675476,-0.04408647159374368,0.09596386551856995,-0.476294606924057,-0.058328092491990446,0.09861594438552856,-0.5354596674442291,-0.0678666275206865,0.010777443647384644,-0.29153281450271606,-0.02513639481998098,-0.0017510950565338135,-0.4267618656158447,-0.05721659252679956,-0.004675686359405518,-0.5084641575813293,-0.07623091006911409,-0.011198431253433228,-0.574566513299942,-0.08537215406335008,-0.036058902740478516,-0.2615041136741638,-0.0342081826392473,-0.03638133406639099,-0.3417978882789612,-0.08092994654811037,-0.005407184362411499,-0.2752934694290161,-0.08535352016127717,0.008765041828155518,-0.21973341703414917,-0.07456180120146882,-0.07344548404216766,-0.21286916732788086,-0.046141822284823775,-0.051872074604034424,-0.24658840894699097,-0.08562825287020814,-0.021139562129974365,-0.20916956663131714,-0.08812855595982683,-0.006745070219039917,-0.1745266318321228,-0.08021218741572511
