,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0,0.0,0.0,0.0,0.03531593084335327,-0.08536678552627563,-0.02246141723657047,0.048251986503601074,-0.1888222098350525,-0.02957312307620441,0.0634356141090393,-0.2741870880126953,-0.03614343061411773,0.08834856748580933,-0.31528908014297485,-0.04258265077436363,-0.028677701950073242,-0.26506954431533813,-0.007967360423151604,-0.033812642097473145,-0.3645344376564026,-0.012793019519392601,-0.03793609142303467,-0.426249623298645,-0.01637245445812141,-0.042453229427337646,-0.4731558561325073,-0.020384441235307804,-0.06004887819290161,-0.24804985523223877,-0.007425266889129034,-0.08067458868026733,-0.3481528162956238,-0.010686446086708656,-0.09184849262237549,-0.4098721444606781,-0.014498786174897305,-0.10221153497695923,-0.4580724239349365,-0.01704134709501659,-0.08209151029586792,-0.2091454267501831,-0.010686148994807354,-0.12686863541603088,-0.27982741594314575,-0.021187343740109554,-0.1568690538406372,-0.32661062479019165,-0.0334521467920581,-0.18186092376708984,-0.3615477383136749,-0.041699365818146816,-0.09612008929252625,-0.151120126247406,-0.016241598048452488,-0.1397879719734192,-0.17588144540786743,-0.030936165818218342,-0.16837656497955322,-0.19212311506271362,-0.0408233638044635,-0.19275856018066406,-0.20884615182876587,-0.046888304048422924
1,0.0,0.0,0.0,0.03461486101150513,-0.08915811777114868,-0.023378925265376438,0.04862856864929199,-0.18971127271652222,-0.033821541683380474,0.06275022029876709,-0.27655214071273804,-0.04396361099333035,0.08900874853134155,-0.3178720474243164,-0.05373439179510342,-0.02848207950592041,-0.2664273977279663,-0.011481854932014812,-0.033366262912750244,-0.3673727512359619,-0.020033938677613605,-0.03898972272872925,-0.43292731046676636,-0.025608388574426044,-0.04438704252243042,-0.48210644721984863,-0.030304461584989895,-0.06067878007888794,-0.25049155950546265,-0.011010006868843902,-0.08026289939880371,-0.3516860008239746,-0.016599617765848507,-0.09119710326194763,-0.41161632537841797,-0.018911251665656437,-0.10142898559570312,-0.45834895968437195,-0.01974352808446156,-0.08306267857551575,-0.21410179138183594,-0.014617516526584495,-0.12650740146636963,-0.28281712532043457,-0.025797130407397617,-0.1570356786251068,-0.329919695854187,-0.0352342425450729,-0.18192589282989502,-0.3656977415084839,-0.04089693339318501,-0.09777653217315674,-0.15711575746536255,-0.020791353525225986,-0.14142566919326782,-0.17974317073822021,-0.03390227617472874,-0.17064836621284485,-0.19815438985824585,-0.041634864972536434,-0.19497981667518616,-0.21514493227005005,-0.04585251943916546
2,0.0,0.0,0.0,0.03420150279998779,-0.0889744758605957,-0.02309633521036858,0.046985089778900146,-0.18988656997680664,-0.03283644755975956,0.06077992916107178,-0.2781510353088379,-0.042386042975351756,0.0869932770729065,-0.3208272457122803,-0.051349273972675746,-0.0302659273147583,-0.26909035444259644,-0.009054166354701465,-0.03482121229171753,-0.3701261878013611,-0.016237865291998332,-0.04059886932373047,-0.4359297752380371,-0.02065442045824284,-0.04593390226364136,-0.484372079372406,-0.024456213318273967,-0.06223466992378235,-0.25292569398880005,-0.008518057033882087,-0.08187335729598999,-0.3547804355621338,-0.012592845686242526,-0.09284445643424988,-0.4147626757621765,-0.01330954124824757,-0.10330110788345337,-0.46112197637557983,-0.012785397559866851,-0.08427169919013977,-0.21652883291244507,-0.012297082782254165,-0.12799182534217834,-0.28465622663497925,-0.022653981201813167,-0.15890252590179443,-0.3316138982772827,-0.031002945356533473,-0.18454569578170776,-0.36664125323295593,-0.03564818119303936,-0.09884592890739441,-0.15974777936935425,-0.018764684997961467,-0.14260607957839966,-0.18309664726257324,-0.03166957487957234,-0.17203646898269653,-0.2022477388381958,-0.039103224032089656,-0.19681274890899658,-0.22005200386047363,-0.04284019311563725
3,0.0,0.0,0.0,0.03465402126312256,-0.09044885635375977,-0.022820355361488964,0.047987401485443115,-0.19181811809539795,-0.032433630889443066,0.06224721670150757,-0.2801775336265564,-0.04202183893897882,0.08860522508621216,-0.32276207208633423,-0.051026301449326184,-0.029082655906677246,-0.2705158591270447,-0.007847283026364948,-0.03360849618911743,-0.3714977502822876,-0.01466547417470565,-0.03953355550765991,-0.43659621477127075,-0.018938587969330456,-0.04511904716491699,-0.4845426380634308,-0.02266267127373567,-0.061097294092178345,-0.2545822262763977,-0.00736863723972192,-0.0802033543586731,-0.35690784454345703,-0.01108106504210582,-0.09071958065032959,-0.4169274568557739,-0.01161375454643121,-0.10083150863647461,-0.46355849504470825,-0.011000839984205868,-0.08326619863510132,-0.2185267210006714,-0.011280366210428383,-0.12696391344070435,-0.2867726683616638,-0.02136661670186868,-0.1579868197441101,-0.33359724283218384,-0.029674874609497692,-0.18364474177360535,-0.36855292320251465,-0.034297121679571774,-0.09793645143508911,-0.16213136911392212,-0.0178875643668448,-0.14224842190742493,-0.1856938600540161,-0.030513590192583706,-0.1718572974205017,-0.20489805936813354,-0.037790844207791,-0.19664067029953003,-0.2225608229637146,-0.04146089590170732
4,0.0,0.0,0.0,0.03500741720199585,-0.09005433320999146,-0.022909784381965892,0.04881495237350464,-0.1921430230140686,-0.032184719731787936,0.06299751996994019,-0.2811611294746399,-0.041233814945201175,0.0889853835105896,-0.3237883448600769,-0.04968998550413062,-0.029017210006713867,-0.2710762619972229,-0.00811106308339049,-0.033956050872802734,-0.37250185012817383,-0.014835591120402114,-0.039701640605926514,-0.4379291236400604,-0.019307218184451358,-0.045068562030792236,-0.48689404129981995,-0.023348917877058284,-0.06131693720817566,-0.2552693486213684,-0.0073900336117844745,-0.0812719464302063,-0.3570038676261902,-0.011160713312904136,-0.09121191501617432,-0.41654521226882935,-0.012092825649062888,-0.10042059421539307,-0.4624868333339691,-0.011953236227611796,-0.08351913094520569,-0.21896439790725708,-0.010995706235746638,-0.12746620178222656,-0.28708380460739136,-0.02100583507655074,-0.15826824307441711,-0.3341289758682251,-0.029705874314288394,-0.18389815092086792,-0.3698977828025818,-0.034862424870709674,-0.09804978966712952,-0.16228359937667847,-0.01727380014000346,-0.14171838760375977,-0.1859142780303955,-0.029787087505440013,-0.1710582971572876,-0.20541822910308838,-0.03731289475200583,-0.19583269953727722,-0.22394061088562012,-0.041394833167771594
5,0.0,0.0,0.0,0.03496497869491577,-0.09021139144897461,-0.02299802808028062,0.048784494400024414,-0.1928141713142395,-0.03240719495278199,0.06265133619308472,-0.28206866979599,-0.04164520336252053,0.08919262886047363,-0.32513827085494995,-0.050276220421608286,-0.028902173042297363,-0.27145034074783325,-0.007915448974188166,-0.03347057104110718,-0.3731895387172699,-0.014996453765149909,-0.03930222988128662,-0.43878042697906494,-0.019823432545479136,-0.04483950138092041,-0.48783040046691895,-0.024048114772256213,-0.06107205152511597,-0.2555965185165405,-0.007193977124359208,-0.08082222938537598,-0.35769736766815186,-0.011280399392660456,-0.09120148420333862,-0.4177124500274658,-0.012445055525120097,-0.1008504331111908,-0.4640125632286072,-0.012444981019314127,-0.08332598209381104,-0.21948885917663574,-0.010830989684279757,-0.12676259875297546,-0.2881155014038086,-0.020830253715928393,-0.1572892665863037,-0.3352803587913513,-0.029265333543833094,-0.18255513906478882,-0.3709360361099243,-0.03421364782315095,-0.09802362322807312,-0.16324621438980103,-0.017192479799803095,-0.141623854637146,-0.18724536895751953,-0.0295071551756223,-0.17092424631118774,-0.2072620987892151,-0.03674568666082223,-0.19561952352523804,-0.226065993309021,-0.04059303609591325
6,0.0,0.0,0.0,0.03506499528884888,-0.0900048017501831,-0.022714486247537025,0.04873514175415039,-0.193406879901886,-0.03175026354813326,0.062311410903930664,-0.2832094430923462,-0.040569690889356025,0.08871501684188843,-0.32643139362335205,-0.04880590913319338,-0.02822977304458618,-0.2714863419532776,-0.008032557456431277,-0.03254961967468262,-0.37326300144195557,-0.015359487286445983,-0.03829306364059448,-0.4386477470397949,-0.020596155798671134,-0.04393136501312256,-0.48804959654808044,-0.025128384953973182,-0.0603463351726532,-0.25593632459640503,-0.007339042047647126,-0.08000743389129639,-0.35887014865875244,-0.01156834130608786,-0.09093683958053589,-0.4193955361843109,-0.013222836791214831,-0.10124167799949646,-0.46610027551651,-0.013702586195108779,-0.08259490132331848,-0.22012275457382202,-0.010901925055918582,-0.12535300850868225,-0.28925102949142456,-0.020691357454893478,-0.1556711196899414,-0.3367249369621277,-0.029267668625948318,-0.1808232069015503,-0.37251877784729004,-0.034447139030930884,-0.09734207391738892,-0.16415786743164062,-0.017169373011824973,-0.14081740379333496,-0.18821531534194946,-0.02921365564191092,-0.17016541957855225,-0.2083514928817749,-0.03636446026587237,-0.1949802041053772,-0.22732943296432495,-0.040239786631104835
7,0.0,0.0,0.0,0.03473961353302002,-0.08989608287811279,-0.022338343645515124,0.048335254192352295,-0.19309276342391968,-0.031100546802463214,0.06204956769943237,-0.2828548550605774,-0.039667773853125254,0.08811646699905396,-0.32726335525512695,-0.0476903914018294,-0.02789008617401123,-0.2705361247062683,-0.007945551398279349,-0.03232455253601074,-0.3724958896636963,-0.015243605571868102,-0.03814166784286499,-0.4378501772880554,-0.02060536653834788,-0.04401206970214844,-0.4877689778804779,-0.02531272531587092,-0.06005623936653137,-0.2553866505622864,-0.007335414505632798,-0.07950246334075928,-0.3584129214286804,-0.011624599668266455,-0.09066218137741089,-0.4194035530090332,-0.01368607473659722,-0.10138270258903503,-0.46680885553359985,-0.014633288468303363,-0.08233398199081421,-0.2196151614189148,-0.010907477560522238,-0.12506961822509766,-0.2893245816230774,-0.020626844699563662,-0.1553555727005005,-0.33688706159591675,-0.029592346261324565,-0.18059825897216797,-0.3731042146682739,-0.03521921844321696,-0.09708401560783386,-0.1637558937072754,-0.017123490433277766,-0.14061817526817322,-0.18856847286224365,-0.02910838634807078,-0.17005980014801025,-0.20904892683029175,-0.03646832690674273,-0.19494855403900146,-0.22845685482025146,-0.04064963371592967
8,0.0,0.0,0.0,0.03448992967605591,-0.0894128680229187,-0.02243649723504859,0.04822760820388794,-0.19294768571853638,-0.031207039454329788,0.061864256858825684,-0.2832021117210388,-0.03975077668701488,0.08784806728363037,-0.32791954278945923,-0.0477380933848508,-0.027358412742614746,-0.27078956365585327,-0.007979328246165096,-0.03192293643951416,-0.372306227684021,-0.015407337309170543,-0.037764668464660645,-0.43749678134918213,-0.020987478518236458,-0.04371678829193115,-0.4877193868160248,-0.025894734510529815,-0.05951407551765442,-0.2561300992965698,-0.007459663288045704,-0.0788409411907196,-0.35944318771362305,-0.011942631998408615,-0.09016343951225281,-0.4211265444755554,-0.014402717785287678,-0.10115543007850647,-0.4695890545845032,-0.015664947652567207,-0.08185383677482605,-0.22053974866867065,-0.01111043381069976,-0.12446564435958862,-0.2905005216598511,-0.021031856038916885,-0.15481838583946228,-0.33804208040237427,-0.030249377214659035,-0.18018215894699097,-0.37433841824531555,-0.03601617688809711,-0.09673795104026794,-0.16456860303878784,-0.017407353469479858,-0.14049088954925537,-0.19000309705734253,-0.029501405977953254,-0.17001989483833313,-0.21040433645248413,-0.03693966517721492,-0.1950913667678833,-0.2298668622970581,-0.041179127493251144
9,0.0,0.0,0.0,0.034687161445617676,-0.08898574113845825,-0.022610399629741096,0.04843324422836304,-0.1925695538520813,-0.03164817182329216,0.06201249361038208,-0.28329968452453613,-0.04038551611807861,0.08851069211959839,-0.32635122537612915,-0.04868092922475853,-0.026861488819122314,-0.26941394805908203,-0.009570403713553333,-0.031588613986968994,-0.37148112058639526,-0.01771144544687786,-0.03744924068450928,-0.4370836615562439,-0.02382668642309227,-0.04349929094314575,-0.48802584409713745,-0.029198009278445625,-0.05902814865112305,-0.2551329731941223,-0.009054880346923255,-0.07846930623054504,-0.35862475633621216,-0.01447538541611948,-0.08993804454803467,-0.4205564856529236,-0.017696084212332153,-0.10106527805328369,-0.46914535760879517,-0.019626008104353332,-0.08147573471069336,-0.2197207808494568,-0.012578920218913936,-0.12445291876792908,-0.2901233434677124,-0.02302119111624279,-0.15484914183616638,-0.33799654245376587,-0.03282835124042549,-0.1801055669784546,-0.3745861053466797,-0.039151658993034744,-0.09641304612159729,-0.1639428734779358,-0.01870382739213028,-0.1402032971382141,-0.1899835467338562,-0.030998013671307945,-0.16969919204711914,-0.21068120002746582,-0.03874183235672035,-0.19465789198875427,-0.2301996350288391,-0.04337740851548233
