,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0,0.0,0.0,0.0,0.04592648148536682,-0.0830504298210144,-0.026522075221919295,0.07602033019065857,-0.18010544776916504,-0.03806276379623341,0.10082975029945374,-0.2693965435028076,-0.05096262453594136,0.13263151049613953,-0.3241848945617676,-0.0626912130276196,-0.004704266786575317,-0.3221733570098877,0.014710072963453058,-0.008206993341445923,-0.41521286964416504,0.01256785595319343,-0.012760430574417114,-0.4741646349430084,0.005463832127816204,-0.01687714457511902,-0.5185605883598328,-0.0007868946297548973,-0.04344406723976135,-0.30886590480804443,0.015897511108732942,-0.060496240854263306,-0.41528213024139404,0.02018417099020553,-0.07276749610900879,-0.4746682047843933,0.017738372622943643,-0.08292001485824585,-0.5276089012622833,0.015431297547138456,-0.07358366250991821,-0.27446722984313965,0.010788918076968912,-0.10101661086082458,-0.363095760345459,0.009669294184959654,-0.11542415618896484,-0.41437166929244995,0.004373581218487743,-0.12668147683143616,-0.4597983658313751,-1.5251254126269487e-05,-0.09890353679656982,-0.21675443649291992,0.0013710897881082929,-0.1310071051120758,-0.25838160514831543,-0.0032291611889831984,-0.14453399181365967,-0.27411216497421265,-0.004297254071616408,-0.15316936373710632,-0.2862699627876282,-0.004306851816409107
1,0.0,0.0,0.0,0.04460620880126953,-0.08293259143829346,-0.026505239539915237,0.07304203510284424,-0.17940926551818848,-0.037934370570951614,0.09593361616134644,-0.2676849365234375,-0.050340488785082016,0.125920832157135,-0.319868803024292,-0.06053864606576553,-0.007942259311676025,-0.32180869579315186,0.01570445275945076,-0.010451853275299072,-0.417061984539032,0.017382129794782486,-0.014275580644607544,-0.477042019367218,0.015436618356829968,-0.01719820499420166,-0.5199029743671417,0.014236595249599304,-0.04747453331947327,-0.308093786239624,0.019097445300644722,-0.06413939595222473,-0.4110061526298523,0.031218517339652863,-0.07491159439086914,-0.4683874845504761,0.0391556581024588,-0.083708256483078,-0.5196737051010132,0.045522995061105576,-0.07776820659637451,-0.2742511034011841,0.015812052181786385,-0.10483670234680176,-0.36065709590911865,0.02197324647647747,-0.1191222071647644,-0.41109323501586914,0.025432593888467636,-0.13033926486968994,-0.45322370529174805,0.028075219831293907,-0.10277888178825378,-0.21830719709396362,0.0076683375526727104,-0.13552141189575195,-0.2575426697731018,0.008772176458364811,-0.15062975883483887,-0.2723422050476074,0.012556568487411823,-0.15973025560379028,-0.2807811498641968,0.017414824805086937
2,0.0,0.0,0.0,0.04449671506881714,-0.08317863941192627,-0.023278799646277548,0.0729016661643982,-0.1804136037826538,-0.03324331975795758,0.09587371349334717,-0.26809579133987427,-0.04451839885928166,0.12572705745697021,-0.31801164150238037,-0.0541107606075002,-0.008520781993865967,-0.31590551137924194,0.015050162754278062,-0.010077357292175293,-0.411210298538208,0.014531677781860708,-0.012512743473052979,-0.4713391661643982,0.009542414180259584,-0.014895915985107422,-0.515757292509079,0.005584952148865341,-0.04657050967216492,-0.3035701513290405,0.0161585167118119,-0.0625113844871521,-0.40978580713272095,0.02375719436190593,-0.07374653220176697,-0.4710708260536194,0.02542253696105945,-0.08367124199867249,-0.5256358981132507,0.026352900273423074,-0.07645362615585327,-0.27140146493911743,0.011307674653153299,-0.10334450006484985,-0.358778715133667,0.014018850594084142,-0.11776071786880493,-0.4116951823234558,0.0117010718279289,-0.12907764315605164,-0.4563283920288086,0.009568260244350313,-0.10158273577690125,-0.21671521663665771,0.002316883958201288,-0.13616055250167847,-0.2577747106552124,0.001270659926603912,-0.1546473503112793,-0.27799469232559204,0.0017840725670339452,-0.16772466897964478,-0.2933655381202698,0.0031455340397315013
3,0.0,0.0,0.0,0.04344284534454346,-0.08181899785995483,-0.02288971813123908,0.07131290435791016,-0.1747140884399414,-0.033867092521006725,0.09514796733856201,-0.26085978746414185,-0.04659209185939517,0.12446141242980957,-0.3127042055130005,-0.05745635339718547,-0.008242100477218628,-0.31736069917678833,0.018893754391854145,-0.009985655546188354,-0.4088534712791443,0.020724812804644444,-0.012766420841217041,-0.4667714834213257,0.017636770664637424,-0.01549375057220459,-0.5073591768741608,0.015039679876451828,-0.04669615626335144,-0.3042789697647095,0.01966024218398843,-0.06329575181007385,-0.4082525372505188,0.03037370210785184,-0.07479625940322876,-0.46582356095314026,0.03491707733172689,-0.08446726202964783,-0.5180462598800659,0.03806063002247129,-0.0767166018486023,-0.271973192691803,0.014181787430231907,-0.10375460982322693,-0.35718971490859985,0.019533826320355274,-0.11757826805114746,-0.40906524658203125,0.020008184297864773,-0.1279565393924713,-0.4539374113082886,0.019732049017136433,-0.10192784667015076,-0.21624994277954102,0.004295338227336742,-0.13610714673995972,-0.25670474767684937,0.005453447162096836,-0.15286698937416077,-0.2762225270271301,0.008021609208469727,-0.1632472276687622,-0.29127222299575806,0.010901316351180412
4,0.0,0.0,0.0,0.04436600208282471,-0.08290272951126099,-0.02229665781788981,0.07234853506088257,-0.18019115924835205,-0.031393930348087906,0.09681373834609985,-0.26594775915145874,-0.04240936044089949,0.12408250570297241,-0.31821775436401367,-0.051706261964966416,-0.007246434688568115,-0.3190554976463318,0.01925601061947191,-0.008593112230300903,-0.4109446406364441,0.02034250084824407,-0.01067689061164856,-0.4704189896583557,0.017033729670117737,-0.011814653873443604,-0.513100653886795,0.01455420345581615,-0.04488426446914673,-0.30573731660842896,0.019961804119418503,-0.060670316219329834,-0.4076995253562927,0.03036667962140882,-0.07178205251693726,-0.4663824737071991,0.03526303168899858,-0.0806160569190979,-0.5188879072666168,0.03889620673425043,-0.07429218292236328,-0.2735089659690857,0.014242527042995334,-0.09920737147331238,-0.3602293133735657,0.018544549090336204,-0.11226645112037659,-0.41488373279571533,0.01903656866915071,-0.12269040942192078,-0.4606561064720154,0.019229320777128578,-0.09911352396011353,-0.21875250339508057,0.004141872716616035,-0.13264340162277222,-0.2584459185600281,0.0028841807185813195,-0.15236666798591614,-0.2791789174079895,0.004006877043764234,-0.1673574447631836,-0.2952110171318054,0.006489067306290508
5,0.0,0.0,0.0,0.04500472545623779,-0.08395397663116455,-0.021571115452331924,0.07398039102554321,-0.17913419008255005,-0.03084195670811596,0.098757803440094,-0.26215243339538574,-0.04259683271078529,0.12469637393951416,-0.31376057863235474,-0.052129645693582916,-0.007191658020019531,-0.32138168811798096,0.023644670051055527,-0.008172839879989624,-0.41290146112442017,0.02813290166528759,-0.010742932558059692,-0.47138890624046326,0.028534966659265137,-0.013109564781188965,-0.5103088021278381,0.02939347098441658,-0.04566285014152527,-0.30670690536499023,0.02463997262390194,-0.060300469398498535,-0.40808194875717163,0.04046973879309235,-0.07120925188064575,-0.463357150554657,0.0517802528557354,-0.08033126592636108,-0.511095404624939,0.06104339579911766,-0.07527393102645874,-0.27482670545578003,0.01886781784565983,-0.10013458132743835,-0.3587021827697754,0.028531971525865174,-0.11423912644386292,-0.41071653366088867,0.036085601103025056,-0.12595492601394653,-0.4529077410697937,0.04192926282854614,-0.10052621364593506,-0.2200431227684021,0.008202305201905347,-0.13374128937721252,-0.25921469926834106,0.011516835678833104,-0.15429240465164185,-0.281048059463501,0.017234073158817864,-0.1693081259727478,-0.2959328293800354,0.024021302488165475
6,0.0,0.0,0.0,0.043662309646606445,-0.08281934261322021,-0.021332728934055467,0.07294195890426636,-0.17744803428649902,-0.03072005256689181,0.09817957878112793,-0.25933438539505005,-0.04247755862451186,0.12297415733337402,-0.31246060132980347,-0.05219742960906615,-0.005729079246520996,-0.3207693099975586,0.021583719852799277,-0.0055963993072509766,-0.41292524337768555,0.024125621396535735,-0.007757037878036499,-0.47231918573379517,0.022412857714527945,-0.010076642036437988,-0.5142994523048401,0.021434570405119757,-0.04362165927886963,-0.30794471502304077,0.022071179676288466,-0.05687892436981201,-0.40799492597579956,0.034869015890592436,-0.067689448595047,-0.4643852114677429,0.04265507750534425,-0.07680165767669678,-0.5145123898983002,0.048881550061935286,-0.07338425517082214,-0.27744728326797485,0.016062947663897376,-0.09756237268447876,-0.3614248037338257,0.023249913680785994,-0.11122885346412659,-0.4160419702529907,0.02785371683859239,-0.12244468927383423,-0.4609396457672119,0.03128193386220346,-0.09902411699295044,-0.22399479150772095,0.005428797773504357,-0.13279864192008972,-0.2651020884513855,0.006872369184577565,-0.15420854091644287,-0.29012882709503174,0.010792931284242968,-0.17023569345474243,-0.3089120388031006,0.0158611375125588
7,0.0,0.0,0.0,0.04278278350830078,-0.08261817693710327,-0.019371712758641024,0.07119870185852051,-0.17534172534942627,-0.028322106405596514,0.09627634286880493,-0.25609254837036133,-0.04016906785915353,0.1195712685585022,-0.31012165546417236,-0.0500161351556585,-0.008193492889404297,-0.3200523257255554,0.025429161087174634,-0.007660627365112305,-0.41174280643463135,0.029605485320587377,-0.00938117504119873,-0.47123074531555176,0.029180666253466825,-0.011657088994979858,-0.5118557214736938,0.02906211634029887,-0.045923590660095215,-0.3073996305465698,0.024902321219940404,-0.059874892234802246,-0.4065694212913513,0.039378478944797735,-0.07013577222824097,-0.4615001678466797,0.04845785331775687,-0.07829388976097107,-0.5091986954212189,0.055740553707380514,-0.07513153553009033,-0.2774290442466736,0.017872381777067403,-0.10081601142883301,-0.36044883728027344,0.026138983488579015,-0.11503016948699951,-0.41449302434921265,0.032002769232292394,-0.12620311975479126,-0.45875084400177,0.036411687553425054,-0.10032272338867188,-0.22345340251922607,0.006298901334901075,-0.13632294535636902,-0.2642595171928406,0.00822835211505435,-0.15702450275421143,-0.2903595566749573,0.012911806636054735,-0.17075303196907043,-0.3099060654640198,0.018769297570486287
8,0.0,0.0,0.0,0.0435824990272522,-0.08358335494995117,-0.018339166299313092,0.0722273588180542,-0.1755223274230957,-0.026750579357951665,0.09645003080368042,-0.2562634348869324,-0.03827993373653271,0.11825090646743774,-0.31063002347946167,-0.04797762061735966,-0.006262719631195068,-0.3222748041152954,0.02785092976608894,-0.005471408367156982,-0.41207265853881836,0.0325477105818095,-0.006993234157562256,-0.47008752822875977,0.031103743358642078,-0.009464859962463379,-0.5110048949718475,0.02956274908700607,-0.0442773699760437,-0.30982500314712524,0.026800049587279773,-0.05698901414871216,-0.40800321102142334,0.04039389093139789,-0.06758853793144226,-0.4631643295288086,0.04622405593016765,-0.07633587718009949,-0.5145483911037445,0.05033429537633083,-0.07430097460746765,-0.2800864577293396,0.019421016915828204,-0.09888848662376404,-0.36371344327926636,0.027428414791017985,-0.11299490928649902,-0.4188610911369324,0.02990253281512878,-0.1245233416557312,-0.4662027955055237,0.031046971797138667,-0.10029304027557373,-0.2254837155342102,0.0077349637887778044,-0.1363806128501892,-0.26779311895370483,0.009806360236495948,-0.1602904200553894,-0.2979459762573242,0.0124724638901057,-0.1783837378025055,-0.322970986366272,0.015839075788051105
9,0.0,0.0,0.0,0.04224878549575806,-0.08014386892318726,-0.01736358344379596,0.07164657115936279,-0.17106103897094727,-0.025479605196153443,0.096926748752594,-0.2495284080505371,-0.03649135097685985,0.11836463212966919,-0.3018385171890259,-0.0457603277248495,-0.005755305290222168,-0.31834059953689575,0.02518109627243348,-0.004831492900848389,-0.4104800820350647,0.028831314520800788,-0.006144464015960693,-0.46787595748901367,0.02627151854511567,-0.008677899837493896,-0.5090822875499725,0.02364954933699437,-0.04343205690383911,-0.3064289689064026,0.023655779885018546,-0.055893659591674805,-0.4044477343559265,0.035650035591686446,-0.0666496753692627,-0.4576795697212219,0.03930666133936711,-0.07528761029243469,-0.5044297873973846,0.041285643579328735,-0.07350277900695801,-0.2765082120895386,0.016373217331135947,-0.09643065929412842,-0.3620187044143677,0.02359381340619393,-0.10937201976776123,-0.4149472117424011,0.024977872373426635,-0.11938309669494629,-0.4595637917518616,0.02477876864548989,-0.09968316555023193,-0.2220616340637207,0.0050749133731073925,-0.1339377462863922,-0.26519548892974854,0.0071956368553287575,-0.15440112352371216,-0.2943587303161621,0.00991520866926976,-0.16836249828338623,-0.3192489743232727,0.012805226484204013
