0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0.0,0.0,0.0,-0.0677330493927002,-0.020282089710235596,-0.027508465245546176,-0.13177120685577393,-0.08049821853637695,-0.04545435090381034,-0.18695953488349915,-0.11329066753387451,-0.061248970821679904,-0.23368507623672485,-0.12828326225280762,-0.0767160818429602,-0.0797085165977478,-0.2235027551651001,-0.02286934819835551,-0.07985925674438477,-0.32090824842453003,-0.038565398797572925,-0.07515209913253784,-0.3801404535770416,-0.05456572552043326,-0.0708816647529602,-0.42782872915267944,-0.06680262987333663,-0.041079044342041016,-0.23551985621452332,-0.025304486647428348,-0.041693270206451416,-0.3416469693183899,-0.03606749852019675,-0.041357338428497314,-0.40938250720500946,-0.048013398096145465,-0.04273754358291626,-0.4618525803089142,-0.057842095986188724,-0.002164602279663086,-0.22929733991622925,-0.03163053621369727,-0.00533139705657959,-0.32863685488700867,-0.04119983468967803,-0.01005256175994873,-0.3917812705039978,-0.0505193934293402,-0.017284691333770752,-0.44300802052021027,-0.05860132132488616,0.035660624504089355,-0.20783209800720215,-0.04122384791094191,0.03323161602020264,-0.2870044708251953,-0.0507676430495394,0.027325212955474854,-0.33892887830734253,-0.05497778360563643,0.018628716468811035,-0.38221848011016846,-0.058255823001445606
0.0,0.0,0.0,-0.06906527280807495,-0.02790999412536621,-0.02449108107543907,-0.13624030351638794,-0.09025537967681885,-0.04021129018224201,-0.19336262345314026,-0.12690991163253784,-0.05514843022979221,-0.2399505376815796,-0.14027506113052368,-0.06980750343359432,-0.08183461427688599,-0.23766300082206726,-0.013227099613914106,-0.08483618497848511,-0.33438462018966675,-0.02813575236655197,-0.0805862545967102,-0.39039433002471924,-0.04454728594578228,-0.07599818706512451,-0.43704482913017273,-0.057433266253838156,-0.044410645961761475,-0.2494484782218933,-0.01730753673768959,-0.0464707612991333,-0.35718202590942383,-0.025453880490431402,-0.04600173234939575,-0.42041049897670746,-0.03611657402075252,-0.04674595594406128,-0.47067126631736755,-0.045827020020851705,-0.006926357746124268,-0.24261167645454407,-0.025839289711484525,-0.010043144226074219,-0.3425259590148926,-0.03280953696526012,-0.013009846210479736,-0.403026819229126,-0.03904081514633617,-0.018388450145721436,-0.4523707926273346,-0.04587056493915043,0.03064495325088501,-0.21970140933990479,-0.038015708388456915,0.029445767402648926,-0.29685935378074646,-0.04452306783355198,0.02544170618057251,-0.34730279445648193,-0.045952919931778524,0.018970012664794922,-0.3893831968307495,-0.04806029802716694
0.0,0.0,0.0,-0.07023298740386963,-0.030521929264068604,-0.02311546562401645,-0.1370956301689148,-0.09258246421813965,-0.038437267971914935,-0.19330719113349915,-0.1303585171699524,-0.05350537805048816,-0.23965561389923096,-0.14527195692062378,-0.06850197373120182,-0.08257472515106201,-0.23949933052062988,-0.0119058892333328,-0.08584940433502197,-0.33734381198883057,-0.027481941712778735,-0.08211231231689453,-0.39373794198036194,-0.04445617480365627,-0.07798200845718384,-0.44230037927627563,-0.05781513659445636,-0.044888436794281006,-0.25049883127212524,-0.016967060250919985,-0.04701918363571167,-0.3594219386577606,-0.02576599477021091,-0.046050310134887695,-0.42288900911808014,-0.036483707112950015,-0.04600304365158081,-0.4732256233692169,-0.04641204906789653,-0.007414579391479492,-0.24306944012641907,-0.026605723632258105,-0.010707080364227295,-0.3450622260570526,-0.03440002931444042,-0.014130353927612305,-0.40553486347198486,-0.040166551453751254,-0.020003318786621094,-0.45535239577293396,-0.0467383695968806,0.03062337636947632,-0.22052276134490967,-0.03984523026434772,0.0296747088432312,-0.29809075593948364,-0.047146132422369647,0.02483135461807251,-0.34958308935165405,-0.04861024229018085,0.017169475555419922,-0.3930138945579529,-0.050857557190340685
0.0,0.0,0.0,-0.0699547529220581,-0.03194546699523926,-0.021638712187041165,-0.13764506578445435,-0.09662848711013794,-0.03541781780563724,-0.19375622272491455,-0.13557326793670654,-0.049290057544340016,-0.24011379480361938,-0.1497212052345276,-0.06323213530026806,-0.08152765035629272,-0.24242636561393738,-0.008562531594861866,-0.08455836772918701,-0.3401899039745331,-0.02290851836346519,-0.081004798412323,-0.39663782715797424,-0.039443128083576084,-0.07711368799209595,-0.44553321599960327,-0.052753757958043934,-0.04342728853225708,-0.2532006502151489,-0.014350188237358452,-0.04480868577957153,-0.3617977499961853,-0.022086672757495762,-0.0443875789642334,-0.4255281388759613,-0.032778255914081456,-0.04539978504180908,-0.47615212202072144,-0.04288433146916759,-0.005735337734222412,-0.24585798382759094,-0.024687977780331494,-0.009093105792999268,-0.34800398349761963,-0.03161998120390308,-0.013207495212554932,-0.40774115920066833,-0.036909759317268254,-0.01994192600250244,-0.4569636285305023,-0.0433483797057761,0.03182482719421387,-0.22323164343833923,-0.03859405619346035,0.030172765254974365,-0.3003448247909546,-0.04534198743544948,0.025694668292999268,-0.3521692156791687,-0.046354122732509495,0.018920063972473145,-0.39584437012672424,-0.04839244139634502
0.0,0.0,0.0,-0.07012957334518433,-0.03220951557159424,-0.022352956485178765,-0.1372501254081726,-0.094448983669281,-0.03673044803383618,-0.19341671466827393,-0.13228893280029297,-0.051060335960414704,-0.2396235466003418,-0.14674407243728638,-0.06542265253904134,-0.08309882879257202,-0.2405901849269867,-0.009472994383600053,-0.08619290590286255,-0.3386067748069763,-0.024413032707002458,-0.08174413442611694,-0.3947838544845581,-0.04122295069339543,-0.07717728614807129,-0.44344907999038696,-0.05464940356853276,-0.044544994831085205,-0.2523825764656067,-0.014618673611607846,-0.046193063259124756,-0.3604118824005127,-0.02249894688668519,-0.04475224018096924,-0.42262254655361176,-0.033403614785697755,-0.04480046033859253,-0.472914457321167,-0.04375678884628087,-0.006399273872375488,-0.2455965280532837,-0.024368837725546655,-0.008849143981933594,-0.3456043004989624,-0.03132912727835446,-0.012104392051696777,-0.40459102392196655,-0.03700514348986417,-0.018296897411346436,-0.4533216953277588,-0.04376828509214192,0.03158390522003174,-0.22292211651802063,-0.037745537486102876,0.03071725368499756,-0.2989891767501831,-0.04427030521276265,0.026447951793670654,-0.34937623143196106,-0.04539960461499959,0.01962965726852417,-0.39197418093681335,-0.04757437321188718
0.0,0.0,0.0,-0.07023531198501587,-0.033731043338775635,-0.02181334246284905,-0.13703644275665283,-0.09536057710647583,-0.03606112126595917,-0.19320252537727356,-0.13237547874450684,-0.05033799831159058,-0.23886990547180176,-0.14686256647109985,-0.06476488162167016,-0.08268773555755615,-0.24075660109519958,-0.009785382192205816,-0.08611053228378296,-0.33922722935676575,-0.024924522380899816,-0.08291858434677124,-0.39601820707321167,-0.04182734538204613,-0.07967263460159302,-0.44549988210201263,-0.055314434807371526,-0.04479849338531494,-0.25138792395591736,-0.015327477942776113,-0.0466763973236084,-0.35963761806488037,-0.02382711332626286,-0.04626244306564331,-0.42284511029720306,-0.034971853833269506,-0.04732048511505127,-0.47389933466911316,-0.0453928989578003,-0.007283210754394531,-0.24401384592056274,-0.025361536185812383,-0.010798215866088867,-0.34515586495399475,-0.03291764308102074,-0.015155911445617676,-0.4044470191001892,-0.03873354766852799,-0.0222700834274292,-0.45347464084625244,-0.04546563152558747,0.0305783748626709,-0.2216881513595581,-0.038910025845837026,0.029305100440979004,-0.2983962297439575,-0.046075360964607626,0.024678468704223633,-0.3493540287017822,-0.047420511137318044,0.017553627490997314,-0.3925611078739166,-0.049648465703796774
0.0,0.0,0.0,-0.0703471302986145,-0.031824469566345215,-0.022526303554172955,-0.13778918981552124,-0.09399133920669556,-0.03717220599412485,-0.19399797916412354,-0.13217848539352417,-0.05160707632660433,-0.2402944564819336,-0.14699506759643555,-0.0660090150928454,-0.08440512418746948,-0.23899367451667786,-0.010847317302818738,-0.08827376365661621,-0.33733558654785156,-0.026191560799475155,-0.08429139852523804,-0.3938482701778412,-0.04303781713008448,-0.0800400972366333,-0.4427148550748825,-0.056326844046111546,-0.04636901617050171,-0.25045621395111084,-0.01603074582874342,-0.04873913526535034,-0.35929030179977417,-0.02425860079586073,-0.048145592212677,-0.4225509315729141,-0.03504198441862627,-0.04868972301483154,-0.4734558165073395,-0.045163251707549534,-0.00855642557144165,-0.24339383840560913,-0.025730433190460644,-0.011956393718719482,-0.34453248977661133,-0.032882035026545964,-0.015518426895141602,-0.4045701175928116,-0.03831135878920122,-0.02159339189529419,-0.4541507363319397,-0.04482585216521784,0.02947467565536499,-0.2208317220211029,-0.03902506480574175,0.027778446674346924,-0.29727575182914734,-0.04561737204551264,0.02353149652481079,-0.34806543588638306,-0.046442732462878666,0.01704508066177368,-0.3910500109195709,-0.04833031098007723
0.0,0.0,0.0,-0.0695238709449768,-0.03391122817993164,-0.022133775879979112,-0.13624590635299683,-0.09724527597427368,-0.03686015390360353,-0.19312143325805664,-0.1346452236175537,-0.051749915709137895,-0.24048620462417603,-0.14799803495407104,-0.06666097499930856,-0.08194798231124878,-0.24111667275428772,-0.009289425691008546,-0.08554911613464355,-0.3389890789985657,-0.02464763343834875,-0.08151960372924805,-0.39460480213165283,-0.0416328430970907,-0.07688349485397339,-0.4428042471408844,-0.05505434878671167,-0.044336915016174316,-0.2519397437572479,-0.014873258662760236,-0.04743164777755737,-0.36022770404815674,-0.02323718078935144,-0.04698669910430908,-0.42309820652008057,-0.03418960132205484,-0.04759502410888672,-0.47401756048202515,-0.04440669797861574,-0.006397366523742676,-0.2447766661643982,-0.02506923199200628,-0.010593950748443604,-0.34621551632881165,-0.032402832885622956,-0.014419496059417725,-0.4064764380455017,-0.03780613922083376,-0.02094864845275879,-0.4562193751335144,-0.04419384234154222,0.031875431537628174,-0.22212013602256775,-0.03887676530086992,0.02981114387512207,-0.2995401620864868,-0.0453557380338907,0.02518618106842041,-0.3510907292366028,-0.04606383003795145,0.018077075481414795,-0.39443913102149963,-0.04786657251918314
0.0,0.0,0.0,-0.06980890035629272,-0.03160727024078369,-0.02353922519500884,-0.13614416122436523,-0.09429848194122314,-0.03888016063388022,-0.1925625503063202,-0.13398480415344238,-0.05395679417665633,-0.23964518308639526,-0.14940696954727173,-0.06894154715951117,-0.08228111267089844,-0.2421061098575592,-0.010486041751164521,-0.08590579032897949,-0.34007516503334045,-0.025504492778736676,-0.0822858214378357,-0.39617598056793213,-0.04241004082973632,-0.07835352420806885,-0.4450942724943161,-0.055976057980615224,-0.04442143440246582,-0.2530188262462616,-0.015387974303621377,-0.04654335975646973,-0.36153268814086914,-0.023411334116417493,-0.04580414295196533,-0.42405785620212555,-0.03428031373437079,-0.04644739627838135,-0.474435418844223,-0.044608476195890034,-0.006892561912536621,-0.24530872702598572,-0.024951058064061726,-0.009832143783569336,-0.346360981464386,-0.03215183559473189,-0.013284564018249512,-0.4054667055606842,-0.03755437079485091,-0.019593238830566406,-0.45432233810424805,-0.04411122444685134,0.030879318714141846,-0.22209149599075317,-0.03824690598662528,0.029484331607818604,-0.29869064688682556,-0.0450050445240322,0.0256577730178833,-0.3497374653816223,-0.04606826845224532,0.019672036170959473,-0.3931194841861725,-0.048175568316537465
0.0,0.0,0.0,-0.07048797607421875,-0.030999422073364258,-0.021755485845744715,-0.1378854513168335,-0.09516984224319458,-0.0350792380552889,-0.19325438141822815,-0.13516783714294434,-0.04841005527788411,-0.23964256048202515,-0.14840161800384521,-0.06164597445541631,-0.08318638801574707,-0.24190592765808105,-0.00726903421247016,-0.08703678846359253,-0.3407379984855652,-0.02063281559759389,-0.08286553621292114,-0.3970944285392761,-0.03625183278137456,-0.07816964387893677,-0.4455921798944473,-0.048865702984869586,-0.04529833793640137,-0.25355714559555054,-0.012383861517548667,-0.04824000597000122,-0.36167341470718384,-0.018943929163754092,-0.04719114303588867,-0.4246062785387039,-0.02880886481517564,-0.04702925682067871,-0.47456178069114685,-0.0383782843630911,-0.007711231708526611,-0.24707016348838806,-0.022130536897122965,-0.011969268321990967,-0.34735730290412903,-0.027995728937924014,-0.01563185453414917,-0.40611469745635986,-0.03289961540514241,-0.021663129329681396,-0.4545734226703644,-0.03921051421576749,0.03053736686706543,-0.2252960205078125,-0.035531581429779635,0.028435587882995605,-0.3015155494213104,-0.041293927518665896,0.024910688400268555,-0.3520258963108063,-0.041989055512487994,0.019391357898712158,-0.394864559173584,-0.04392080479675542
