0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0.0,0.0,0.0,-0.08201175928115845,-0.0297926664352417,-0.035445535196913625,-0.1574091911315918,-0.10187184810638428,-0.058175654723299886,-0.2220103144645691,-0.14486360549926758,-0.078455516709937,-0.2772292196750641,-0.16378968954086304,-0.09828960300887957,-0.09269100427627563,-0.2728944420814514,-0.02624023297335043,-0.09612494707107544,-0.3893912434577942,-0.04809365944470301,-0.09190833568572998,-0.4603828638792038,-0.0697497591515912,-0.08714550733566284,-0.5197649598121643,-0.08608216942752733,-0.04746037721633911,-0.2863701581954956,-0.028946712254537488,-0.05130857229232788,-0.4118364155292511,-0.04572170378173723,-0.05248856544494629,-0.4911963790655136,-0.062320207818402196,-0.05441170930862427,-0.5557477176189423,-0.0751371026178731,-0.0018036365509033203,-0.2778184711933136,-0.03699079306329622,-0.007550358772277832,-0.39476191997528076,-0.052109872563733006,-0.013496816158294678,-0.46995560824871063,-0.06359874607528582,-0.020733952522277832,-0.5339085757732391,-0.07297410221303835,0.04349476099014282,-0.25114867091178894,-0.04934408293570414,0.04104757308959961,-0.3420192003250122,-0.0625020802160634,0.03469651937484741,-0.40307843685150146,-0.06747734697069063,0.026874780654907227,-0.45719507336616516,-0.07127902062143221
0.0,0.0,0.0,-0.081387460231781,-0.04013878107070923,-0.02878889659672268,-0.15861809253692627,-0.11333990097045898,-0.048005629650049286,-0.22246932983398438,-0.15964049100875854,-0.06682111354797371,-0.27667149901390076,-0.17610543966293335,-0.08577236565082558,-0.0936431884765625,-0.28321272134780884,-0.016635038277797776,-0.09745490550994873,-0.4005078673362732,-0.036746632626943665,-0.09336429834365845,-0.46894222497940063,-0.0575295056614209,-0.08891230821609497,-0.5278283059597015,-0.07346420021980293,-0.048107802867889404,-0.29519933462142944,-0.02235031904905327,-0.05144786834716797,-0.4237644374370575,-0.03569148512809761,-0.05178934335708618,-0.5006453990936279,-0.05033142151563652,-0.05314236879348755,-0.5638881921768188,-0.06272222878664024,-0.0027627944946289062,-0.2865826189517975,-0.03335905106990822,-0.006579041481018066,-0.4052363634109497,-0.044754878005676346,-0.009840548038482666,-0.47994084656238556,-0.05299071626990326,-0.01499563455581665,-0.5417244136333466,-0.06094323875635155,0.04251277446746826,-0.26096808910369873,-0.04865777524440773,0.04040408134460449,-0.3544745445251465,-0.058075294217758255,0.03415560722351074,-0.41689252853393555,-0.06008242102592476,0.026083171367645264,-0.4701632112264633,-0.06251394780605324
0.0,0.0,0.0,-0.08253151178359985,-0.04168623685836792,-0.029210983499012855,-0.15869438648223877,-0.11427217721939087,-0.04886686122330275,-0.22339469194412231,-0.15980100631713867,-0.06824115356715765,-0.2779756784439087,-0.1763758361339569,-0.08750243177922812,-0.0965011715888977,-0.2861252427101135,-0.014786392173789409,-0.10085463523864746,-0.40353280305862427,-0.03507995670946684,-0.0968596339225769,-0.471624493598938,-0.056366787015520003,-0.09222108125686646,-0.530333399772644,-0.07268295130046454,-0.05097740888595581,-0.29932355880737305,-0.020364767595253852,-0.054274678230285645,-0.4271842688322067,-0.03304909235151854,-0.05466806888580322,-0.503025621175766,-0.04754448002489653,-0.05571061372756958,-0.5647050440311432,-0.060068514852844146,-0.0056778788566589355,-0.29095107316970825,-0.03156147590192404,-0.009741604328155518,-0.4087529182434082,-0.042286892145000365,-0.013965308666229248,-0.481969952583313,-0.05006653135927763,-0.02008265256881714,-0.54240483045578,-0.058024276702724364,0.03983867168426514,-0.2644345462322235,-0.04723946815641966,0.038632869720458984,-0.3558158278465271,-0.055918418525777724,0.032853782176971436,-0.4167964458465576,-0.05740635907562819,0.024995088577270508,-0.4689334034919739,-0.05968056684645262
0.0,0.0,0.0,-0.08230352401733398,-0.04155534505844116,-0.030302380220120995,-0.15825748443603516,-0.11559087038040161,-0.05041711126369819,-0.22321176528930664,-0.162983238697052,-0.07019810100001678,-0.27858462929725647,-0.18025997281074524,-0.08994738479060516,-0.09463894367218018,-0.28779181838035583,-0.015217317276722042,-0.09869831800460815,-0.40400218963623047,-0.03584334348244056,-0.09496855735778809,-0.4719695597887039,-0.057482616053050606,-0.09024947881698608,-0.5311647653579712,-0.07415163983506545,-0.0490264892578125,-0.3004983067512512,-0.020490393982356636,-0.052753984928131104,-0.42794768512248993,-0.03371333424848899,-0.05368834733963013,-0.5034062564373016,-0.048503813342279045,-0.05543935298919678,-0.5662633776664734,-0.061301943854516594,-0.0035470128059387207,-0.291490763425827,-0.03152421210808143,-0.007634758949279785,-0.4087351858615875,-0.04299762566489562,-0.012741804122924805,-0.48169660568237305,-0.05073325057429656,-0.02020174264907837,-0.5431662499904633,-0.05865446199578628,0.04213547706604004,-0.2644386291503906,-0.0471410388211666,0.04097700119018555,-0.3564720153808594,-0.05626529549164161,0.035138607025146484,-0.4172210395336151,-0.05774747674269065,0.026888132095336914,-0.46983781456947327,-0.06008807291192397
0.0,0.0,0.0,-0.08348983526229858,-0.04094415903091431,-0.029311579694535794,-0.1612086296081543,-0.11555224657058716,-0.04827924170115239,-0.22599172592163086,-0.16245388984680176,-0.06696361028173214,-0.2805389165878296,-0.17905142903327942,-0.08576039694764859,-0.09528094530105591,-0.28765004873275757,-0.014522486408736768,-0.09939455986022949,-0.4037463963031769,-0.035107885529782834,-0.09489530324935913,-0.4716683477163315,-0.05686811455109364,-0.08997589349746704,-0.5304526388645172,-0.07379597895362622,-0.050100505352020264,-0.29995962977409363,-0.02029507145800835,-0.053524553775787354,-0.42638830840587616,-0.03422160171487576,-0.05490291118621826,-0.5015816688537598,-0.04990745060661084,-0.05745136737823486,-0.5644780099391937,-0.06336782597520596,-0.005043089389801025,-0.29047077894210815,-0.03172374614098317,-0.007979512214660645,-0.4066643714904785,-0.04402770571925885,-0.013221919536590576,-0.4801187366247177,-0.052819051822211804,-0.021157383918762207,-0.5426003038883209,-0.06154554434635884,0.040166378021240234,-0.26300036907196045,-0.04756612055518872,0.0402827262878418,-0.35331687331199646,-0.0574720325372482,0.03541821241378784,-0.41295963525772095,-0.05957366623499638,0.0280606746673584,-0.4649139791727066,-0.062447228511359754
0.0,0.0,0.0,-0.08257865905761719,-0.0417599081993103,-0.029449611680036014,-0.15965861082077026,-0.11546176671981812,-0.04964304879439396,-0.2245105504989624,-0.16362297534942627,-0.06975518331063313,-0.2799512445926666,-0.18133360147476196,-0.0898673029257111,-0.0943569540977478,-0.28751373291015625,-0.014844666012947982,-0.09824204444885254,-0.4042298197746277,-0.03548313468826336,-0.09392797946929932,-0.4721450209617615,-0.05705126539004368,-0.08878207206726074,-0.5306175351142883,-0.07366940543187184,-0.0490337610244751,-0.29939913749694824,-0.02063004464042706,-0.05254769325256348,-0.4264206886291504,-0.03431165754926724,-0.05321747064590454,-0.5012625753879547,-0.04906707421076817,-0.05487358570098877,-0.5633349716663361,-0.061748472751503414,-0.00380861759185791,-0.2903884947299957,-0.032118858547335094,-0.007269561290740967,-0.40753939747810364,-0.043817961366301006,-0.012399435043334961,-0.48055776953697205,-0.05145959720147175,-0.020032882690429688,-0.5418795645236969,-0.05934722885621113,0.04175847768783569,-0.2637495696544647,-0.04813009292018933,0.04120028018951416,-0.3551468849182129,-0.05761758774650616,0.035388052463531494,-0.4162074327468872,-0.059357171656017726,0.027171730995178223,-0.46920935809612274,-0.06185527682436032
0.0,0.0,0.0,-0.08256232738494873,-0.04175037145614624,-0.02893809433703609,-0.15904951095581055,-0.11683517694473267,-0.04797903280382343,-0.22369927167892456,-0.16546016931533813,-0.06696401368503757,-0.2789649963378906,-0.1811513602733612,-0.08589389007215686,-0.09460979700088501,-0.2871204912662506,-0.013190439153959232,-0.09991073608398438,-0.40354612469673157,-0.033092832375814396,-0.0954928994178772,-0.47129637002944946,-0.05431597511892505,-0.0899277925491333,-0.5295075476169586,-0.07087487559442707,-0.04966604709625244,-0.3003581464290619,-0.01894985902731605,-0.05476701259613037,-0.42737674713134766,-0.03190968762760349,-0.05652129650115967,-0.5030807256698608,-0.04682311620240398,-0.05865931510925293,-0.5651942193508148,-0.059717802513887364,-0.004449188709259033,-0.2918316721916199,-0.030363477949549633,-0.009135842323303223,-0.40929052233695984,-0.041403619755556065,-0.014467895030975342,-0.48339660465717316,-0.049384301711370426,-0.02187591791152954,-0.5452861487865448,-0.05773588474517055,0.04113048315048218,-0.26515108346939087,-0.046264296580602604,0.040046751499176025,-0.35465842485427856,-0.05508282612686344,0.03429681062698364,-0.41486167907714844,-0.05669933017020412,0.026591360569000244,-0.46676789224147797,-0.05930560659294315
0.0,0.0,0.0,-0.08266741037368774,-0.04132968187332153,-0.028387128609210777,-0.15943288803100586,-0.11554592847824097,-0.04762398940601997,-0.22432100772857666,-0.1611759066581726,-0.06690161046662979,-0.27993208169937134,-0.17655324935913086,-0.08611033973375015,-0.09573972225189209,-0.2868613004684448,-0.013835883933097648,-0.10013264417648315,-0.40642523765563965,-0.033598107519537734,-0.09487015008926392,-0.4750242084264755,-0.05454762023964577,-0.08870738744735718,-0.5332848727703094,-0.07082314905801468,-0.051149725914001465,-0.29941198229789734,-0.019868991571456718,-0.056285202503204346,-0.42736634612083435,-0.0331074942378109,-0.05804920196533203,-0.5023587048053741,-0.04759958502927475,-0.06013476848602295,-0.5636453330516815,-0.060009640875250625,-0.006004750728607178,-0.2904629707336426,-0.031423774781615066,-0.011010706424713135,-0.40937507152557373,-0.04215548304000549,-0.01610589027404785,-0.4827883541584015,-0.048987784656674194,-0.02268362045288086,-0.5442642569541931,-0.056474057259947585,0.03979426622390747,-0.2633436620235443,-0.047496100190073776,0.038338303565979004,-0.35453030467033386,-0.05603648466149025,0.03250384330749512,-0.41554808616638184,-0.05697577563205414,0.025146305561065674,-0.4688483327627182,-0.058954891982466506
0.0,0.0,0.0,-0.08119332790374756,-0.03991490602493286,-0.02968376967817221,-0.1582522988319397,-0.11303550004959106,-0.04985527042060767,-0.22331053018569946,-0.15930378437042236,-0.06967811751871977,-0.27843528985977173,-0.1747918725013733,-0.08950329292326842,-0.09554290771484375,-0.28369539976119995,-0.01748568098753367,-0.10084694623947144,-0.4009159207344055,-0.03905672300368224,-0.09684216976165771,-0.46842625737190247,-0.06091289687662993,-0.09176433086395264,-0.5262452065944672,-0.07755848485737715,-0.05065363645553589,-0.2965487837791443,-0.02296172175317679,-0.05585581064224243,-0.4240849018096924,-0.03794450033217345,-0.0585784912109375,-0.49862974882125854,-0.053146448915299516,-0.06164717674255371,-0.5596211552619934,-0.06590700614958678,-0.005391240119934082,-0.2880150377750397,-0.033930548464354615,-0.009817957878112793,-0.4061862826347351,-0.046432969157990556,-0.015862643718719482,-0.4799192100763321,-0.05431233066826735,-0.023607075214385986,-0.5413419604301453,-0.06220866087585364,0.04046952724456787,-0.2618517279624939,-0.0493296133330432,0.04017132520675659,-0.35386985540390015,-0.05922260600834761,0.03426694869995117,-0.4149792790412903,-0.06099582928925429,0.026327788829803467,-0.46795161068439484,-0.06341305840521727
0.0,0.0,0.0,-0.0837106704711914,-0.04004710912704468,-0.029060718807045305,-0.1621907353401184,-0.11247164011001587,-0.04875318633264669,-0.22780442237854004,-0.15720844268798828,-0.06820311697072157,-0.2829311788082123,-0.17125344276428223,-0.0874942645604051,-0.09785425662994385,-0.28371256589889526,-0.01575199069327482,-0.10293126106262207,-0.40353238582611084,-0.03561494054144987,-0.0977555513381958,-0.47192925214767456,-0.056308533268634164,-0.09156757593154907,-0.5294512510299683,-0.07211271228140959,-0.053088247776031494,-0.2964494526386261,-0.020913220214310968,-0.05860370397567749,-0.4242030531167984,-0.033637262153092706,-0.06023716926574707,-0.4988511800765991,-0.04713798986620077,-0.061854422092437744,-0.5594221353530884,-0.058810270595017755,-0.007922828197479248,-0.2882833182811737,-0.03157354446000227,-0.013189315795898438,-0.4071575999259949,-0.04130404742306837,-0.01778942346572876,-0.4805622100830078,-0.047413769381705606,-0.023301124572753906,-0.5414302945137024,-0.05443377720064291,0.037804245948791504,-0.2625587284564972,-0.04681794645136961,0.035614609718322754,-0.3545612096786499,-0.05465916471428045,0.02954798936843872,-0.4157649129629135,-0.05508330764121183,0.022311747074127197,-0.468683585524559,-0.05659672545141348
