0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0.0,0.0,0.0,-0.07113513350486755,-0.031498074531555176,-0.026516728715762383,-0.13989710807800293,-0.09625798463821411,-0.047099909426435715,-0.20325177907943726,-0.12191441655158997,-0.06776401275561739,-0.25443166494369507,-0.11735033988952637,-0.08948080861733843,-0.07012742757797241,-0.26560020446777344,-0.02032011436091352,-0.06341221928596497,-0.373768150806427,-0.03882490718530107,-0.05425325036048889,-0.43967539072036743,-0.05849114307926584,-0.04538610577583313,-0.49363137781620026,-0.07361302399800707,-0.02996477484703064,-0.274228036403656,-0.02778067314790178,-0.02496159076690674,-0.39599302411079407,-0.04005825767086435,-0.019877135753631592,-0.4737260937690735,-0.05347914496229578,-0.015755772590637207,-0.5371023118495941,-0.06476668143437792,0.011294364929199219,-0.26468005776405334,-0.03983930745886255,0.012206077575683594,-0.3788163959980011,-0.05009921887682367,0.013278186321258545,-0.45232923328876495,-0.0585704470591395,0.013186454772949219,-0.513956218957901,-0.06663704538510729,0.05082577466964722,-0.23853793740272522,-0.05588802197740961,0.04910212755203247,-0.327251136302948,-0.06368683898614336,0.04866993427276611,-0.3863387107849121,-0.06487746411727358,0.0468631386756897,-0.43613673746585846,-0.06694674366877962
0.0,0.0,0.0,-0.07329952716827393,-0.0384712815284729,-0.026833493237120365,-0.14164742827415466,-0.10329949855804443,-0.04789342728696511,-0.206930011510849,-0.12888509035110474,-0.06961136308751747,-0.25989264249801636,-0.12013781070709229,-0.09254606065593407,-0.06589752435684204,-0.2679738402366638,-0.017430013020259594,-0.06134498119354248,-0.3804091364145279,-0.037153009299856876,-0.052261561155319214,-0.4439479559659958,-0.057673200939518665,-0.042967408895492554,-0.49875205755233765,-0.07347217944703743,-0.02670377492904663,-0.27590253949165344,-0.02472498451612637,-0.024144291877746582,-0.4023112505674362,-0.037488829319102024,-0.01941627264022827,-0.4774208217859268,-0.0515519268556659,-0.015324532985687256,-0.5386010408401489,-0.06364379075608895,0.013189852237701416,-0.2664472162723541,-0.03706916791639969,0.011866450309753418,-0.3848055601119995,-0.04662590098820374,0.013389110565185547,-0.45756955444812775,-0.05413606015287087,0.014286458492279053,-0.5183918476104736,-0.06176012751899407,0.05256229639053345,-0.24150368571281433,-0.05376270410857842,0.04974782466888428,-0.3315203785896301,-0.059100333575827335,0.05033999681472778,-0.39062149822711945,-0.05873110887847588,0.050013601779937744,-0.44033050537109375,-0.06027779725633309
0.0,0.0,0.0,-0.07376876473426819,-0.037675559520721436,-0.026511089326106685,-0.14010170102119446,-0.10320955514907837,-0.0460650673222176,-0.2022605836391449,-0.13228121399879456,-0.0665268799376122,-0.252824068069458,-0.1228528618812561,-0.0882154306482903,-0.06587600708007812,-0.2671980559825897,-0.014200876848065036,-0.06160968542098999,-0.37795597314834595,-0.033413847358190196,-0.05262714624404907,-0.4409465491771698,-0.05390999597426571,-0.043683022260665894,-0.49646493792533875,-0.06991936025139012,-0.026459455490112305,-0.2761092782020569,-0.021472995550595897,-0.02326720952987671,-0.40105392038822174,-0.03395766151066937,-0.01908290386199951,-0.47552695870399475,-0.04814332109805264,-0.015405535697937012,-0.5370495021343231,-0.06043077764030613,0.0125235915184021,-0.2672918140888214,-0.03399037328478016,0.012663960456848145,-0.38482286036014557,-0.043707092673741954,0.013705015182495117,-0.45667220652103424,-0.051181116522514,0.014449059963226318,-0.5165369808673859,-0.05875139814730801,0.05086904764175415,-0.2426202893257141,-0.050934528381787914,0.04944807291030884,-0.3318322002887726,-0.05642607939358868,0.050333380699157715,-0.39016835391521454,-0.05603540819998898,0.05003267526626587,-0.4391348659992218,-0.05765758958574452
0.0,0.0,0.0,-0.07287108898162842,-0.03884631395339966,-0.027125621772540853,-0.1402938961982727,-0.10338497161865234,-0.04756898675037746,-0.20501667261123657,-0.13077932596206665,-0.06864495072437649,-0.2574027180671692,-0.12136411666870117,-0.0908142352469099,-0.06487476825714111,-0.27156373858451843,-0.015517646073533342,-0.060904860496520996,-0.3820492774248123,-0.034184722787870214,-0.052715688943862915,-0.4445628672838211,-0.05435933042241459,-0.04476672410964966,-0.49931657314300537,-0.07019822541548137,-0.0255107581615448,-0.2792401909828186,-0.02206959444953327,-0.021657049655914307,-0.40310244262218475,-0.03334748614503269,-0.0169675350189209,-0.47645488381385803,-0.046737881935371206,-0.013126492500305176,-0.5375417768955231,-0.05869894344283466,0.013853907585144043,-0.2689700722694397,-0.03380239624453907,0.014969885349273682,-0.3857363164424896,-0.04235283527447109,0.016613364219665527,-0.45690637826919556,-0.049337497539056585,0.017210006713867188,-0.5159519910812378,-0.05675117541028385,0.0523950457572937,-0.2426634430885315,-0.04998167101217632,0.05128288269042969,-0.3318445086479187,-0.05466284844948177,0.05205899477005005,-0.389741986989975,-0.053897405601276205,0.05152791738510132,-0.4378613829612732,-0.05521975327206974
0.0,0.0,0.0,-0.07331126928329468,-0.03909105062484741,-0.027501449580427106,-0.14014694094657898,-0.10430485010147095,-0.0480069803401193,-0.2039409875869751,-0.13364359736442566,-0.06914286560856908,-0.25559568405151367,-0.12549865245819092,-0.09125083185278982,-0.06502771377563477,-0.2715144455432892,-0.015372674572404321,-0.0605623722076416,-0.38335588574409485,-0.03414524219476789,-0.051841408014297485,-0.4461643099784851,-0.05434565118991941,-0.0434490442276001,-0.5012917816638947,-0.07016483939730733,-0.025372207164764404,-0.27906376123428345,-0.02186825930618852,-0.02127307653427124,-0.403928279876709,-0.033344010482665,-0.016322851181030273,-0.4778250604867935,-0.04680552206480115,-0.012169301509857178,-0.5387638509273529,-0.05877239502513021,0.013806521892547607,-0.26885515451431274,-0.033633886496659215,0.015079021453857422,-0.3859027773141861,-0.042241125027771886,0.017005503177642822,-0.45712384581565857,-0.0492746593757829,0.017969846725463867,-0.5160060226917267,-0.05674879125797361,0.052330732345581055,-0.2431689202785492,-0.04991583026492208,0.051572203636169434,-0.33233124017715454,-0.054647153834935125,0.05254971981048584,-0.38998013734817505,-0.05396343268000692,0.05206400156021118,-0.43776990473270416,-0.05538051448309034
0.0,0.0,0.0,-0.07432764768600464,-0.04058647155761719,-0.027104018265447394,-0.14146777987480164,-0.10599774122238159,-0.04738989287062623,-0.20524635910987854,-0.13455021381378174,-0.06833331474109627,-0.2570526599884033,-0.12810760736465454,-0.0903490204457853,-0.06521061062812805,-0.2715829610824585,-0.015614573853156344,-0.05987021327018738,-0.3835999667644501,-0.03494098224683739,-0.0500434935092926,-0.4462803602218628,-0.05559243449016549,-0.04043513536453247,-0.5017174482345581,-0.07164075412794091,-0.0254783034324646,-0.2794201970100403,-0.022202163944086806,-0.021112412214279175,-0.404477521777153,-0.0341165084485624,-0.01605355739593506,-0.4784866124391556,-0.048002013946017996,-0.011392712593078613,-0.5400460660457611,-0.060236075902423636,0.013971269130706787,-0.2691608667373657,-0.03398040496750809,0.015307784080505371,-0.3867465406656265,-0.04277605750604607,0.017045915126800537,-0.4582230895757675,-0.04980439879938103,0.01816493272781372,-0.5180792212486267,-0.05725644343539216,0.05289119482040405,-0.2430645227432251,-0.0502239707951162,0.052519381046295166,-0.3324178159236908,-0.05506152101798989,0.052937090396881104,-0.39042922854423523,-0.05427329429431893,0.051876723766326904,-0.4392257481813431,-0.05555065163417794
0.0,0.0,0.0,-0.074665367603302,-0.04025942087173462,-0.02691800643441411,-0.1414027214050293,-0.10420867800712585,-0.046664224311086855,-0.204606831073761,-0.13382238149642944,-0.06713077922103139,-0.25497710704803467,-0.1298580765724182,-0.08852111299273702,-0.06655380129814148,-0.2713475525379181,-0.013043895668658934,-0.061529308557510376,-0.38181233406066895,-0.031572726860019884,-0.052488863468170166,-0.4440050274133682,-0.0518906054341528,-0.04377281665802002,-0.49915024638175964,-0.06779202569958898,-0.026570945978164673,-0.2793181836605072,-0.019626551612589083,-0.02196410298347473,-0.4028892368078232,-0.030817051722976885,-0.01669102907180786,-0.4760058969259262,-0.044291553392383776,-0.011958122253417969,-0.5368696749210358,-0.05622390781280728,0.012749791145324707,-0.2690340578556061,-0.031628721698496065,0.014218926429748535,-0.3848867118358612,-0.04018811260101529,0.01635611057281494,-0.4552672505378723,-0.04692736019131871,0.017914652824401855,-0.514173150062561,-0.054108408584568224,0.0515483021736145,-0.24288314580917358,-0.04813208554622861,0.050936222076416016,-0.33098870515823364,-0.05296434585687848,0.051732003688812256,-0.3878605365753174,-0.05202748377558919,0.05142492055892944,-0.43561698496341705,-0.0531110664152834
0.0,0.0,0.0,-0.07476520538330078,-0.04041016101837158,-0.02612174594520411,-0.14106184244155884,-0.10414654016494751,-0.045840549410570475,-0.2021719217300415,-0.13412821292877197,-0.0662979363810905,-0.2513940930366516,-0.13534057140350342,-0.08782723093150935,-0.06464332342147827,-0.2703517973423004,-0.01507824672131619,-0.05905446410179138,-0.3801920562982559,-0.034603371412742945,-0.04925855994224548,-0.4424675703048706,-0.055330379993904444,-0.03955209255218506,-0.49776461720466614,-0.07130842948077998,-0.02481350302696228,-0.2780015766620636,-0.02216989280401549,-0.01989567279815674,-0.4017527550458908,-0.03392622912048182,-0.014416813850402832,-0.47492745518684387,-0.047696768434036585,-0.009540915489196777,-0.5360898971557617,-0.059876210184086176,0.014432430267333984,-0.26729780435562134,-0.03447474831460795,0.017034292221069336,-0.383821576833725,-0.04359438935040316,0.01916038990020752,-0.4538123309612274,-0.05057611608623347,0.02037876844406128,-0.512798011302948,-0.058009381533850046,0.0529865026473999,-0.2401643693447113,-0.05111018860458216,0.05348271131515503,-0.32847803831100464,-0.057097635359752985,0.05464369058609009,-0.3861202746629715,-0.056894502730358454,0.054710984230041504,-0.4351644366979599,-0.05837879994629702
0.0,0.0,0.0,-0.07510173320770264,-0.038764357566833496,-0.025292604034518718,-0.1422627568244934,-0.10316568613052368,-0.043792678778743266,-0.20342504978179932,-0.13465720415115356,-0.0631535749786849,-0.25319719314575195,-0.13376253843307495,-0.08361486605343771,-0.06485328078269958,-0.27112260460853577,-0.01219425982770872,-0.05953854322433472,-0.3796219825744629,-0.030085197454070567,-0.04944181442260742,-0.4403400868177414,-0.05005569643316221,-0.03944754600524902,-0.4945440888404846,-0.06587608418402624,-0.02468186616897583,-0.27937766909599304,-0.01937552615044069,-0.019315063953399658,-0.4019463360309601,-0.02965726963219595,-0.012738466262817383,-0.4731375426054001,-0.04292692131338072,-0.007045388221740723,-0.532678872346878,-0.05502505115208578,0.014709949493408203,-0.26929208636283875,-0.03178322947559309,0.017087101936340332,-0.3839729130268097,-0.03983380532798719,0.019887447357177734,-0.45271846652030945,-0.04653860515890074,0.021548092365264893,-0.5107873678207397,-0.054019870972012995,0.05342543125152588,-0.24284112453460693,-0.048532473658895015,0.05306977033615112,-0.3307371437549591,-0.05353392920432043,0.05451744794845581,-0.3864601254463196,-0.05282354987201643,0.05472230911254883,-0.4333636611700058,-0.05420019737420034
0.0,0.0,0.0,-0.07519331574440002,-0.03926306962966919,-0.025563120933327355,-0.14184200763702393,-0.10563784837722778,-0.044223407374772705,-0.2033379077911377,-0.13707739114761353,-0.06371103422537772,-0.2538508176803589,-0.13641700148582458,-0.0841922407020661,-0.06512930989265442,-0.2721816897392273,-0.012223654517981686,-0.059811949729919434,-0.3812762498855591,-0.030262651013288178,-0.050022006034851074,-0.44259263575077057,-0.05009323926464049,-0.04031065106391907,-0.4964792728424072,-0.06572893457308737,-0.024867475032806396,-0.2801453769207001,-0.019258435906920113,-0.01986628770828247,-0.40233753621578217,-0.029969643892798103,-0.013502240180969238,-0.474181205034256,-0.04329130248919455,-0.007889389991760254,-0.5339519083499908,-0.05520326094523398,0.014755010604858398,-0.26945245265960693,-0.03158403383389441,0.016688764095306396,-0.3845131993293762,-0.04019940839901892,0.019620835781097412,-0.45355936884880066,-0.04713861839667288,0.021566390991210938,-0.511876106262207,-0.05459629939690558,0.05372214317321777,-0.24239906668663025,-0.048207039104852356,0.0536341667175293,-0.329759418964386,-0.05368517907157866,0.05506277084350586,-0.3857439160346985,-0.053309174345884,0.05543637275695801,-0.43314969539642334,-0.0548188333381745
