0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,61.0,62.0
0.0,0.0,0.0,-0.07448661804199211,-0.027087097167968702,-0.0358180818303753,-0.1397894072532653,-0.08921719074249261,-0.0554544949128558,-0.19603443622589112,-0.1235407936573028,-0.0728052058412959,-0.2430401492118835,-0.1417954611778259,-0.0896997996761729,-0.08463824272155761,-0.2373766052722931,-0.028900370483033802,-0.0840271162986755,-0.3373505520820617,-0.0462124743654658,-0.0767993974685669,-0.398181711435318,-0.0638167807056834,-0.0693798112869262,-0.4475181299448013,-0.0770212584330965,-0.0446199822425842,-0.2489427375793457,-0.0308925719156195,-0.0431708145141601,-0.3580061393976211,-0.042664113004438994,-0.039927308559417694,-0.4290651130676269,-0.055196175832979796,-0.0374118137359619,-0.4846035587787628,-0.0653674290671278,-0.0046919631958008004,-0.2421656596660614,-0.0374866076900889,-0.006651227474212601,-0.3439105498790741,-0.0480631203546454,-0.0090273070335388,-0.4091906744241714,-0.0570027479126383,-0.0125591206550598,-0.4629736888408661,-0.0647989534928729,0.033654506206512405,-0.2199645984172821,-0.0479254410757948,0.032065863609313905,-0.300470267534256,-0.0578637072040965,0.0277058434486389,-0.3532981324195862,-0.0615112767710616,0.021682436466217,-0.3981593149900436,-0.0644590356542994
0.0,0.0,0.0,-0.0762062716484069,-0.034511272907257,-0.0323670536808481,-0.1427150416374206,-0.09679478883743281,-0.0509604320458879,-0.1996970224380493,-0.1382004368305206,-0.0687156051926126,-0.2466003346443176,-0.156261568069458,-0.08603231167120831,-0.0848263549804687,-0.2471567738056183,-0.0216845825843324,-0.08677357912063591,-0.347157781124115,-0.039791780763100595,-0.0804001140594482,-0.4048231589794159,-0.058112773352097497,-0.0729254531860351,-0.45258260250091553,-0.07186686550898451,-0.0464510369300842,-0.2580176341533661,-0.0254294306568613,-0.047362749576568594,-0.3699853765964508,-0.036415438406895595,-0.045000617504119794,-0.4358138936758041,-0.047665423952769195,-0.0431639599800109,-0.4884847450256347,-0.0573241368464937,-0.0080468106269836,-0.2509428906440735,-0.0341244817308893,-0.0109126615524291,-0.3546444225311279,-0.043121970497797896,-0.0126782703399658,-0.4182665991783142,-0.0487385981313696,-0.0159307765960693,-0.4706585454940796,-0.0548107319108953,0.0307820987701416,-0.2279793071746826,-0.0468844280175676,0.0303661179542541,-0.3074979531764984,-0.0544406615726461,0.026538665294647202,-0.3595803725719452,-0.0555703446797838,0.020896668434143,-0.4035596001148224,-0.0572669983438959
0.0,0.0,0.0,-0.07544601440429681,-0.0370027470588684,-0.0322380155477094,-0.14152095198631282,-0.1002603220939636,-0.050832034662680596,-0.1991627264022827,-0.141501282453537,-0.06885172204704751,-0.2468099641799926,-0.1583200740814209,-0.0867265887710618,-0.08517659187316891,-0.2506648349761963,-0.0214075908217,-0.0868029642105102,-0.3510444211959839,-0.0400117352757024,-0.08073032379150391,-0.4082893180847168,-0.0589966565522718,-0.07351482391357421,-0.4575070041418075,-0.0734053231927919,-0.0463764715194702,-0.2614339637756347,-0.0258234381827878,-0.0472599911689758,-0.3744435656070709,-0.0370175890776681,-0.0447206544876098,-0.4404008138179779,-0.0487109027955102,-0.043105666637420596,-0.4941837239265442,-0.058951308593468595,-0.0074189949035644,-0.2539530444145202,-0.0352836359444427,-0.0099332380294799,-0.3593049693107605,-0.044703339800553195,-0.0118109631538391,-0.4231727916002273,-0.0504157334718274,-0.0156666088104248,-0.4766817140579223,-0.056684286907629895,0.0316869568824768,-0.2307671356201172,-0.0488495096716451,0.0301954698562622,-0.3113438534736633,-0.056617335990385896,0.0267120552062988,-0.3642893183231354,-0.0575149297866391,0.021573896408080998,-0.4091987508535385,-0.059221086666302596
0.0,0.0,0.0,-0.07606775045394891,-0.0382418084144592,-0.0322794139411303,-0.1422966468334198,-0.1017139601707458,-0.050391333925351695,-0.1994290399551391,-0.1425383734703064,-0.0679223153766247,-0.2466830062866211,-0.1594213891029358,-0.0852372039135548,-0.0849184441566467,-0.2522896873950958,-0.0199253901865336,-0.0864858078956604,-0.3529270339012146,-0.037881730872020396,-0.0808461952209472,-0.4110696214437485,-0.056594687330350495,-0.0743855881690979,-0.4614396142959595,-0.0708162475403401,-0.045570259094238195,-0.2624255764484405,-0.024076373132691002,-0.046166245937347396,-0.3750355887413025,-0.034459230306372296,-0.0436326313018798,-0.4410250234603882,-0.045752725380286796,-0.042039041519164995,-0.4947816479206085,-0.0557930570121857,-0.0067641782760620005,-0.2547177720069885,-0.0334153275962921,-0.0086075711250305,-0.3600898134708404,-0.0422446306820961,-0.0105732131004333,-0.423229803442955,-0.047491083669290196,-0.0145137357711792,-0.47594333171844483,-0.0533919733043762,0.031757588386535605,-0.2315492975711822,-0.046926411616429894,0.0302974534034729,-0.3117814707756042,-0.054173706847056996,0.0267482352256774,-0.3649275350570678,-0.054697545992955794,0.021535630226135197,-0.4101388055086136,-0.056107262897119196
0.0,0.0,0.0,-0.0770897316932678,-0.038223152160644494,-0.0325526679660629,-0.1443681466579437,-0.101805989742279,-0.0507065999116252,-0.2019248950481414,-0.1434192109107971,-0.0682568671907733,-0.2489993619918823,-0.1602976369857788,-0.0855127024258922,-0.08588517189025871,-0.2524346756935119,-0.0194589533637713,-0.0880836296081543,-0.3527141261100769,-0.0370853180791687,-0.0823170590400695,-0.4103208082914352,-0.055556316932613696,-0.0753601241111755,-0.4597897428274154,-0.06971676375525701,-0.0467971611022949,-0.2629445838928222,-0.023447486644561102,-0.047823433876037595,-0.3756608265638351,-0.0335350121166061,-0.0449792790412902,-0.4411614137887954,-0.044593107959206,-0.042513136863708396,-0.4946115064620971,-0.054492027571375196,-0.0078703808784484,-0.25508809566497803,-0.0327079343404125,-0.0100426721572875,-0.3606428849697113,-0.041290936132843396,-0.011607711315154999,-0.4241368520259857,-0.0466175685431312,-0.014847879409789998,-0.4773235964775085,-0.0527404892052959,0.031219120025634702,-0.2312379825115203,-0.0461907396818946,0.030148561000823897,-0.3110615658760071,-0.053392780085976,0.026746506690978996,-0.3643064546585083,-0.054109924545462,0.021851296424865697,-0.4100697982311249,-0.0557799349333595
0.0,0.0,0.0,-0.07685924053192131,-0.0372065949440002,-0.0330933012309105,-0.1446977007389068,-0.09998578310012811,-0.051912910887840495,-0.202963535785675,-0.14196199655532832,-0.0700058263036044,-0.2504786300659179,-0.1588930535316467,-0.087816804299,-0.08682436227798461,-0.2521927106380462,-0.0212623138221533,-0.0887798714637756,-0.3525481271743774,-0.0397621613236697,-0.0830602693557739,-0.4106079536676407,-0.0587590258809359,-0.0761959600448608,-0.4603443938493728,-0.07312867010557961,-0.047704880237579295,-0.2627473521232605,-0.0250847429277928,-0.0486811447143554,-0.3762031096220016,-0.0359558888020546,-0.0461731600761413,-0.442003493309021,-0.0471000742408068,-0.0440340089797973,-0.49514833569526673,-0.0568839941414626,-0.008564715385437,-0.2549574720859527,-0.0341401059421332,-0.0111277151107788,-0.3612611937522888,-0.0432484369965823,-0.0130993771553039,-0.4249657887220382,-0.0483089868220122,-0.0166188526153564,-0.4777455079555511,-0.054067581543567896,0.030802423954010002,-0.2314053225517273,-0.047444544384125,0.029315884113311697,-0.3121510791778564,-0.0549775619300635,0.0255132269859313,-0.3655820536613464,-0.0555145960541995,0.020260865688323897,-0.41077328205108643,-0.0568780672045977
0.0,0.0,0.0,-0.077521686553955,-0.0381318974494934,-0.0323831095595937,-0.1438733685016632,-0.1011539149284362,-0.050848080893335895,-0.2010928440093994,-0.14272082328796382,-0.0688198498685937,-0.2485532212257385,-0.1602562415599823,-0.08656842180090961,-0.08708566904067991,-0.2520691204071045,-0.0196465785850864,-0.0888536024093627,-0.3523032712936401,-0.0379005550642591,-0.0828566002845764,-0.4104169058799743,-0.056893657078323896,-0.0758578824996948,-0.4610429453849792,-0.0713587171633821,-0.047707026004791195,-0.2631339180469513,-0.0239980249901395,-0.0486679720878601,-0.3760989654064178,-0.0349043469180446,-0.045763378143310496,-0.4423134970664978,-0.046412429889021396,-0.0434617447853088,-0.49655455827713013,-0.0565223201413732,-0.0084758448600769,-0.255530481338501,-0.033615046297488696,-0.0110732960700988,-0.3613279211521148,-0.043097327580032894,-0.013000791072845401,-0.4251191067695617,-0.048560525407372095,-0.0166400718688964,-0.4790254282951355,-0.0545775621433836,0.0308126163482666,-0.2321602749824524,-0.0474078162808996,0.0291012477874755,-0.31270117044448853,-0.055289342184839795,0.0253311944007873,-0.3665658283233642,-0.0560826688309293,0.0200714421272277,-0.4132077741622925,-0.0576704434354883
0.0,0.0,0.0,-0.0764741945266723,-0.038499002456664995,-0.0320302372983906,-0.1438219594955444,-0.1026548194885253,-0.0502671836129638,-0.2022780227661132,-0.14299676299095151,-0.0679938433877441,-0.2500472712516784,-0.1595304656028747,-0.0855226082912895,-0.0876461315155029,-0.2534698593616485,-0.020555876586518,-0.089650695323944,-0.354944919347763,-0.039025110583684096,-0.08353770256042481,-0.41274747729301453,-0.0579404359868976,-0.07645398855209351,-0.462283467054367,-0.0722769437543365,-0.0484426069259643,-0.2645172822475433,-0.024981649052283502,-0.049987916946411096,-0.3783702600002289,-0.036159222405335596,-0.047316198348999,-0.4448329854011535,-0.0478590032271358,-0.045534675121307294,-0.4987633574008941,-0.058022146504304095,-0.0089420127868652,-0.2569084811210632,-0.0345213351956817,-0.012264256477355899,-0.3637409853935241,-0.044137006085297796,-0.014141147136688199,-0.4283474880456924,-0.0499873249045822,-0.0179651427268981,-0.4826740670204162,-0.056191125344416795,0.0308078479766845,-0.2333914983272552,-0.0481179071775886,0.0291811776161193,-0.3152941811084747,-0.0560623904875728,0.025402123928069998,-0.3693401861190796,-0.057002433966777,0.0198067378997802,-0.4154753583669662,-0.0586149966529819
0.0,0.0,0.0,-0.076809709072113,-0.039246027469635,-0.0318285464661062,-0.1441941905021667,-0.10278004884719841,-0.050279741676324596,-0.2019347298145294,-0.1434080052375793,-0.068323885591501,-0.249441270828247,-0.1603610265254974,-0.0862059123234689,-0.0868933844566345,-0.2547018873691558,-0.0202078842909872,-0.08779550075531001,-0.3555436778068542,-0.0385076790468633,-0.0814070749282836,-0.4130076366662979,-0.057483447285169395,-0.0744679021835327,-0.462769900560379,-0.07198818543719651,-0.0472676801681518,-0.2652051198482513,-0.025055111886733802,-0.047983770370483396,-0.3791264641284942,-0.0358779370205343,-0.0452578115463256,-0.4453088688850403,-0.047482443542951294,-0.0436837124824523,-0.4993137466907501,-0.0577859036045015,-0.0076423931121826,-0.2572265911102295,-0.0350486892627418,-0.0100064325332641,-0.3641276407241821,-0.044438244344466894,-0.011821036338806101,-0.4276622432470321,-0.049914421083205894,-0.0158518004417419,-0.481170003414154,-0.0560276783423364,0.0320478630065918,-0.2333612191677093,-0.049150367768281696,0.0304530215263366,-0.3147908496856689,-0.056948719115728096,0.0267283868789672,-0.3688134300708771,-0.0576675287799776,0.0212091159820556,-0.4151775139570236,-0.0592484786527097
